"AAC_A","AAC_C","AAC_D","AAC_E","AAC_F","AAC_G","AAC_H","AAC_I","AAC_K","AAC_L","AAC_M","AAC_N","AAC_P","AAC_Q","AAC_R","AAC_S","AAC_T","AAC_V","AAC_W","AAC_Y","class"
-0.20791152456770476,0.3772579749923802,-0.33077825898844765,0.6188811969026298,-0.06587382150035434,-0.2966019618784033,1.6713059298436217,0.4384175456856802,0.20590315514511867,-0.032082365562219266,-0.6663740134027369,-0.5044619174549533,-0.33058907029110185,-0.08895452745725096,0.20208518526611882,-0.3475159725183271,0.20429794691521064,-0.65453238449193,0.4130348911051972,-0.05361711844066479,"nonDRNA"
0.38977278480425115,-0.3214849877685309,-0.9778281815011352,1.666882494305698,-1.921906732484792,-0.25146449693269396,-1.0884100058481554,-2.073912736087806,-1.7278637013581553,2.9223477885213756,-0.4167152130866541,-1.1184521580021347,1.8969634469199563,-1.0327634417682654,1.1189779462573353,-1.3935198822294261,0.18824305300225858,1.7763603848932559,1.705542862347837,-0.21125281833667192,"nonDRNA"
-0.25948834314294966,-0.5897523752570949,0.81007292017866,-0.9780731610449027,-0.059245132532552924,-0.6002539987859042,-0.9996472125949111,1.667274748727059,-0.04426948013677346,1.106358053811326,-0.21328952394021608,-0.45329606407602147,0.7978421390855528,-0.9045918608124486,1.2660267852842284,-0.5873113352188952,-0.6198532739496558,-0.24857812479340988,-0.20194874037315538,0.38502135083518096,"nonDRNA"
-0.28072585667393296,-0.14679924707830308,1.0768391163023117,-0.1754372467639815,1.5780410425144333,-0.21863724969945061,-0.8624683502944426,-0.23972957747419205,-0.5750411522888959,0.11760876224468317,-0.4721949464902281,1.086796122629825,-0.2328893984835992,-0.7065085084261864,-0.07903759522647137,-0.7857626698676414,2.419873306902579,-0.6690307509097343,-0.6814275038986508,0.36446017258787583,"nonDRNA"
-0.5901867681254023,0.4957947276036061,0.2992440339844326,-0.22534207044984195,-0.12553202221056833,0.47894175400697026,0.10585303065004079,-0.8405042100721994,-0.04426948013677346,-0.19753045419090054,0.37849429903123916,0.2169766151879847,-0.1498446774472221,0.3887759106507933,1.0151787657677638,-0.20694627714213207,-1.1496647730770702,0.2540319110238055,1.2260640988223417,-0.04676339235822984,"nonDRNA"
-0.39904914634655353,-0.6334238104296519,0.31627166352424035,0.9682149627036525,-1.3054386584792468,-0.12425891390387586,1.953732999285763,0.5066873902990898,1.3080150349004807,0.15700116429913097,1.2939099001902097,-1.1389184993537076,-0.05702998923009449,-1.3357144513001962,-0.39476010254891886,-0.8312411007246459,-0.143558087865415,0.05105478117454551,-0.3374536083260129,0.3918750769176162,"nonDRNA"
-0.48703313097491246,-0.9266463037311057,3.699094065432677,3.1058049105813397,1.1206615037361252,-1.0721456777637772,-0.8543990054532385,-0.21697296260305546,-0.007081655973249161,0.40123405703670784,-0.11157667936699726,-0.5607443561717784,0.09440450207153427,-0.9861555941479685,-1.2597532732953496,-0.9263323652438364,-1.0372805156864064,0.27819585505347927,-0.014326615515352905,-0.12900810534745102,"nonDRNA"
0.3230263137068752,-0.47121562264586897,-1.244594377624787,-1.1568987792525691,1.631070554256846,-0.44432457442799844,0.2914479619977334,1.2485530350981446,-1.0686250002774937,2.4614566844843346,0.4894537658383872,0.1299946644438007,-0.8288573965093646,-0.46181730841962715,-1.5062763269580823,0.5207086165699366,0.7127029208253551,0.4956713513205433,-0.3166067055640348,-0.7047210962719987,"nonDRNA"
-1.2606854096035862,0.03412527006514713,-0.563489196032484,-0.2918818353643225,1.6178131763212424,0.31890892374490876,0.194615823903285,-0.5719761545927873,-0.5547568845633369,0.45638341991293513,0.31376794339373637,1.030513683913,0.29468882927691453,-0.4734692703247014,-0.4682845220623654,1.07058418965917,-0.737589162644637,0.3265237431128267,1.1635233905364075,0.014920142383686207,"nonDRNA"
-0.18364008053229539,-0.9266463037311057,1.44009521315154,-1.148581308638259,0.026927824048867625,-0.9039060356934051,1.2839773774658287,-0.14415179501541814,-0.8454980552963467,1.1693858970984428,-0.10233005713306847,-0.2793321625876535,1.4475449566054448,1.0645897011451,-0.8315816537758663,-0.7113434193743619,0.20429794691521064,0.0800515140101539,-0.6501571497556837,1.5912771413437576,"nonDRNA"
-1.2303461045593245,0.477078398243939,0.21978176279866415,0.16973778372988624,0.689796720829024,-1.1911444489842844,-0.0555338661740399,-0.012163428762825553,0.3073244937729127,1.0196947692915403,0.49870038807231637,0.1044117377543349,-0.8532823144612404,0.06834695826125146,-0.13526215132498934,1.1863474682042723,-0.27734887047334783,-0.185751870316258,-0.2957598028020567,0.33019154217570046,"nonDRNA"
-1.4487891008780087,-0.6022299281635398,-1.7043403751995914,2.423772320207914,-0.8414304307331372,-0.6905289286773233,-0.6123186602171178,1.0391921782836875,0.7603398063103929,-0.7056924406932789,1.1644571889152036,0.2886088099184895,-0.5894932005809835,-0.03652069888441691,0.23668491209597609,-0.6575961829069927,0.6912963956080859,0.3893499975899786,-0.24364254589711154,1.7214979369100245,"nonDRNA"
0.3503316882467107,-0.9266463037311057,-0.12077082799748756,0.34024593132324266,1.206834460317546,-0.9531469065432702,-0.9028150745004628,1.7082366554951047,1.6900354103985051,-0.8632620489110707,0.008629409674079543,1.7212527045285793,-0.9119021175457417,-0.7647683179515578,-0.8186067562146698,0.3760045183885594,-0.36832660264674216,-1.3601195501584054,-0.7022744066606289,-0.15642300967719114,"nonDRNA"
0.3837049237953984,-0.5148870578184259,-0.38186114760787027,0.7062146383528851,-1.1529788122198108,0.2614612410867334,1.3081854119894407,0.6978429552166376,-0.7778838295444841,1.0157555290860958,-0.08383681266521047,-0.5146950881307396,-0.6871928723884859,-0.059824622694565434,0.31453429746315476,-0.01676374810375048,-0.47000759742877135,0.02689083714487135,-0.8169323718515082,-0.17698418792449658,"nonDRNA"
-0.0198078332932824,-0.5086482813652035,-0.14347433405056434,0.8434529034890011,-0.12553202221056833,1.0739356101095054,-0.24919814236293672,0.5294440051702268,0.8854261239513386,0.10973028183379306,0.2675348322240916,0.11464490843012105,-0.574838249809858,-1.3823222989204929,-1.8090239367193333,-0.10772060981775934,-0.4271945469942328,1.7860259625051251,-0.6293102469937056,-1.2872878132789816,"nonDRNA"
-1.6763338887099715,-0.022023718013854707,-0.09806732194441078,-0.36258033558595804,1.9956484474859317,-1.5563475744541162,-1.580640041161601,2.43189700839725,0.8854261239513386,-0.00844692432955031,0.8038389217919728,1.5984546564191429,-2.1966528018144,-1.3182365084425849,-0.36016037571906157,2.6457916584335917,-0.7964571069921272,-0.760853738222495,0.1837189607234386,1.0224178765016447,"nonDRNA"
-1.151463911444244,-0.1031278119057461,0.730610648992891,0.21132513680143641,0.8754000119274679,0.01936029274156356,1.179075894530176,-0.4536417572628764,0.14843106325603508,-0.5284266314482631,0.23054834328837556,0.3039585659321687,-0.2524293328450998,-0.4035574988942558,-0.7321074391400266,0.17341878093463112,0.557505613000153,-0.2340797583756059,0.3504941828192632,1.3513967284585295,"nonDRNA"
-0.24431869062081885,0.24000489302148706,-0.17752959313017927,-0.6703267483154306,0.1860163592761053,-0.16118956704127493,-0.03132583165042798,0.16078684425781292,-0.3451527847325628,-0.2526798170671279,-0.10233005713306847,0.22209320052587778,0.38750351749404216,0.09747686302393699,-0.347185478157865,0.5331118249854833,0.7019996582167207,-0.07943051658569333,0.14202515519948244,0.515242146401448,"RNA"
0.8600320129903073,-0.1031278119057461,-0.5464615664926769,1.3549773462690704,-0.3707935140192262,-0.46073819804462013,0.799816686993587,0.49758474435063543,-0.7136503150802144,-0.3157076603542446,0.850072032961618,0.08906198174065524,0.05532463334853321,-1.0036335370055798,0.6216068730781377,-0.5418329043618911,-0.2719972391690306,0.13321219087543645,-0.6397336983746946,-0.8417956179207006,"nonDRNA"
-0.8389690694883484,-0.4587380697394241,-0.5010545543865232,-0.34178665905018296,0.8091131222494519,-0.40739392129059976,0.8724407905644231,0.3200831483557697,0.23971026802104992,0.28699609107880913,0.9332916330669788,-0.2793321625876535,0.39238850108441714,-0.2928638607960504,-0.2001366391309718,-0.09945180420739473,-0.10609666873519363,-0.19541744792812776,0.04821409277058133,1.5433010587667118,"nonDRNA"
-0.550745671567862,0.2212885636618198,0.22545763931193322,0.7893893444959862,0.3583622724389458,-1.0844558954762435,-0.4912784875990574,0.047003769902129684,-0.027365923698807845,1.291502343467231,-0.629387524467021,-0.4225965520486626,-0.3403590374718519,-0.24043003222321638,0.033411516970564555,0.2891820594797331,-0.5716885922108,-0.31140437927056175,0.5902335645820109,1.063540232996255,"nonDRNA"
1.1148821753621057,-0.3589176464878654,0.060857220427126685,-0.21286586452837675,-1.5042993275132936,0.7990074145310925,-0.394446349504609,0.8116260295723209,-0.4364319894975773,-0.33934310158691283,1.1644571889152036,-0.2435160652224013,0.4168134190362927,-0.43268740365694136,0.02908655111683249,-0.8973915456075608,0.12402347735045074,0.5874943386333044,-1.0879421077572229,-0.4854018616340759,"nonDRNA"
-1.2515836180903077,0.04660282297159198,0.36735455214366297,-0.33762792374302764,0.8024844332816505,0.643077990173187,0.017090237396796226,0.3291857943042242,-0.8657823230219055,0.5784998662817239,-0.7680868579759558,-0.3100316746150126,1.0616312529658096,-0.3452976893688845,-1.0608048440236704,0.30985407350564403,0.6217251886519608,0.9547862878843463,0.298376925914318,-0.06732457060553498,"nonDRNA"
0.5687746845653951,-0.0781727060928564,1.2811706707800028,-0.0714688640851057,-0.5895402499566779,0.2942884883199768,0.9692729286588716,-1.0362110979639747,-1.4134575516119938,1.1181757744276601,-0.20404290170628728,-1.1389184993537076,-0.1205347759049711,-1.370670337015419,1.6249989511439973,-0.46741365386861117,-0.17566787569131867,0.5439992393798916,1.2156406474413526,-0.5333779442111214,"nonDRNA"
1.1543232719196461,0.027886493611924704,0.46384445286923914,0.277864901715917,0.6765393428934205,-0.02988057810830148,0.34793337588616147,-1.400316935902161,-1.7447672577961209,0.03488471793034219,1.1829504333830616,-1.4868463023304437,-0.13030474308572157,-0.7356384131888719,1.5947241901678721,-0.6989402109588151,1.4886894599513658,0.4570090408730656,-0.05602042103930906,-0.7389897266841741,"nonDRNA"
0.9298124145921094,-0.9266463037311057,-1.2616220071645947,2.5651693206511847,-1.2192657018978266,-1.3799011205754335,1.396948205242685,-1.2865338615464779,-0.6866046247794694,0.6809201116232885,0.9147983885991209,-1.0724028899610962,-0.721387757521112,-0.9803296131954314,2.1439948535918565,0.1982251977657242,-0.0365254617790686,1.1867601505692151,-0.6188867956127165,-1.2804340871965465,"nonDRNA"
1.779312955831437,-0.44002174037975683,-0.5237580604396,-1.0446129259593833,-0.3243926912446154,0.048084134070651596,-1.2417275578310318,0.3200831483557697,-0.21330504451643026,-0.3038899397379098,-0.2872625018116481,0.4165234433658189,0.04066968257740814,-1.2541507179646763,-0.3298856147429364,2.4514747265900283,-0.4271945469942328,-0.6255356516563215,-0.5146522818028263,-0.06732457060553498,"nonDRNA"
-1.112022814886704,-0.18423190579763765,-0.30807475293537084,-0.0506751875493306,0.7892270553460471,-0.11194869619140987,-1.8711364554449461,1.2758609729435086,1.1626444495339758,0.05852015916301114,0.5449334992419612,1.086796122629825,-1.0633366088473708,0.4353837582710904,-0.8272566879221341,0.8473264381793311,0.09191368952454707,-1.084650588220124,-0.399994316611947,0.44670488557709703,"DRNA"
0.2805512866449086,-0.16551557643797038,0.5092514649753928,-1.0820415437237785,0.13298684753369272,1.6278954071704872,-1.2175195233074199,0.4429688686599074,-0.13216797361419494,-1.3359708735644455,0.4247274102008844,0.17604393248483924,-1.3808605422217541,0.2081705011221426,-0.13093718547125727,-0.07464538737630164,1.1997013695182308,1.133599473703932,0.7882791408208022,-1.3695325262682028,"nonDRNA"
2.304182933097165,-0.3214849877685309,0.9519698330103896,-0.9572794845091276,-0.3111353133090123,-1.0516286482430002,-0.6930121086291581,-0.749477750587653,-0.7440767166685527,-0.3275253809705787,2.2740518569866826,-1.6147609357777732,0.7099124344588001,0.09747686302393699,-0.5634337708444728,-0.7898970726728236,1.4833378286470487,0.37001884236623955,-0.3166067055640348,0.7893911896988517,"nonDRNA"
-1.4093480043204687,1.79346022987387,0.2822164044446249,-0.5996282480937947,-1.2192657018978266,-1.0146979951056012,1.6470978953200102,-0.6630026140773335,0.7941469191863241,-2.0883657528044015,-1.4061037921170563,2.498973675888342,0.8955418108930554,-0.12973639412501076,0.7773056438124955,2.091781682539176,-0.9088413643827911,-1.2779621404575143,-0.723121309422607,1.7763277455695048,"nonDRNA"
-1.3152961586832572,1.7747439005142025,-0.31375062944863996,-1.6767406926469484,1.737129577741671,-0.4771518216612418,-0.5154865221226695,-0.32620471398451145,-0.9164929923358026,-0.6426645974061621,0.23054834328837556,-0.018386310355101475,0.7978421390855528,0.3596460058881078,-1.411127078175975,2.1744697386428196,1.1836464756052794,-0.016604262108541455,0.17329550934244956,2.406870545153534,"nonDRNA"
0.08031187335278127,0.45836206888427183,-1.0005316875542118,-1.3482006033817007,0.6500245870222142,0.35583957688230744,-0.07974190069765183,-1.0453137439124294,-1.099051401865832,1.5160390351775843,-0.7126071245723817,-0.6630760629296418,0.2898038456865395,0.7791166344707807,0.29290946819449404,0.40907974083001675,0.8518453347376057,0.03172362595080644,0.36091763420025225,0.28906918568108986,"nonDRNA"
-0.6114242816563855,0.5457049392293856,-0.06968793937806443,0.4151031668520331,-1.0535484777027875,-1.4496590209460756,-0.10394993522126411,-0.7904396573556989,1.1355987592332308,-1.1508265839085403,0.054862520843724755,-0.3407311866423717,0.963931581158307,1.57145004401583,-0.7450823367012231,2.563103602329948,1.2211078947355,-1.3069588732931232,-0.014326615515352905,-0.8760642483328761,"nonDRNA"
-0.6781707527537613,-0.17799312934441522,-0.80187600958979,-0.11721495246381118,2.5922304545880728,-0.17349978475374092,0.5415976520750583,-0.06222798147932632,-0.3688177637457145,0.9054568033336418,0.36924767679731035,-0.17188387049189674,0.4558932877592938,0.045043034451102935,0.17613539014372567,-0.2854999304405942,-0.7964571069921272,-0.490217565090148,0.1316017038184934,0.3918750769176162,"nonDRNA"
0.5020282134680192,-0.19047068225086008,-0.319426505961909,-0.6786442189297405,0.33184751656773953,0.544596248473457,-0.6526653844231379,0.010593186108311014,-0.2369700235295823,-0.1345026109037838,-0.03760370149556526,-0.3918970400213035,-0.3208191031103514,-0.2054741465079936,-0.3515104440115971,2.199276155473913,-0.5930951174280693,0.02689083714487135,-0.4521115735168922,-0.24552144874884757,"nonDRNA"
-1.045276343789328,1.1446274787387378,-0.9494487989347891,-1.4563277213677315,-0.662455828602495,0.6759052374064304,-0.16850469395089637,-0.17601105583500956,-0.5750411522888959,0.46820114052926926,-0.2595226351098613,-0.10025167576139217,1.0958261380984353,1.7112735868767213,-0.4120599659638471,0.15274676690872013,1.6759965556024716,-0.6835291173275387,1.3511455153942098,0.0697499510431667,"nonDRNA"
1.2362393955391526,-0.5148870578184259,0.9292663269573129,-0.8574698371374068,0.0534425799200739,-0.341739426824113,-0.8059829364060144,-1.3183931223660692,0.16871533098159405,0.8266719992247454,2.0521329233723873,0.5802541741784003,-1.727694377138388,-0.24625601317575338,-0.24771126352202527,0.3966765324144704,-1.1710712982943394,1.703868552804234,0.04821409277058133,-1.300995265443852,"nonDRNA"
-0.317133022727047,-0.7769156688537676,0.8725075618246206,-2.0801380174409863,-1.146350123252009,1.0616253923970393,0.2430318929505092,0.19264610507740434,0.19914173256993223,-1.5132366828094612,-1.1102118806313286,2.2738439210210424,-0.6285730693039845,0.056694996356177196,-1.1083794684147241,2.0297656404614424,1.0177459051714421,-0.9686636568776897,0.4130348911051972,1.8722799107235966,"nonDRNA"
1.973484508114712,-0.39635030520719994,-1.4205465495361318,-1.2525496913171348,0.7958557443138491,0.31070211193659814,-1.645194799891233,-0.08043327337623565,-1.4844524886514494,1.638155481546373,-0.13006992383485527,-1.389631180910473,0.5193980744341704,-0.8521580322396145,0.6821563950303877,-0.03330135932447933,-0.36832660264674216,1.650707875938952,0.7257384325348681,-1.0474074003937535,"nonDRNA"
-0.09262216539951057,1.2070152432709622,-1.482981191182093,-0.4623899829576789,0.8356278781206582,-0.5879437810734379,-0.4912784875990574,-0.37626926670101185,1.412817084815868,-1.8953429827376065,-0.23178276840807407,0.9486483185067095,-0.49179352877348087,1.57145004401583,0.5307825901497625,0.05352109958434704,-1.1015000913382142,-0.4950503538960827,1.7889304733957494,0.7208539288745004,"nonDRNA"
-0.7661547373821203,0.009170164252257425,-0.13779845753729478,1.554596641012512,-1.2855525915758421,-1.6753463456746234,-0.660734729264342,-0.6129380613608332,2.261375618001745,-0.9971962158961936,-0.13006992383485527,-1.0672863046232028,3.4992380645629977,-0.4152094607993301,0.4486082389288514,0.8183856185430555,-0.5770402235151173,-0.4273913106129962,-0.4312646707549141,-1.2530191828668062,"nonDRNA"
-0.4111848683642582,0.33358653981982334,-0.08671556891787213,-0.08810380531372583,0.9151721457342771,0.7702835732020045,0.5738750314398741,-0.7676830424845623,-0.8252137875707879,-0.6347861169952727,0.027122654141937545,-0.14630094380243094,-0.49667851236385613,-0.7531163560464834,0.9027296535707275,0.16101557251908438,1.065910586910298,-0.16158792628658428,1.6221552512999249,-0.12900810534745102,"nonDRNA"
-0.6478314477094996,-0.17175435289119279,0.18572650371904872,0.8975164624820169,0.47767867385937374,-0.6084608105942153,-0.6042493153759138,0.6204704646547731,0.6825834466957506,0.279117610667919,-0.19479627947235806,0.5495546621510414,-0.3061641523392259,-1.0385894227208026,0.215060082827315,-0.14493023506439917,-0.7322375313403194,0.06072035878641483,-0.3166067055640348,0.19997074660943343,"nonDRNA"
-1.027072760762771,-0.9266463037311057,-0.319426505961909,0.8143417563389166,-0.17856153395298088,-1.269109161163237,-0.12815796974487603,-0.2215242855772827,0.3749387195247755,1.240292220796449,1.7839808785884466,0.46768929674475057,-2.0207933925608956,3.2842884440617452,-0.06173773181154274,0.07832751641544013,1.686699818211107,-1.9932148837358596,-1.3276814895199707,0.7551225592866764,"DNA"
-0.23521689910754026,-0.9266463037311057,0.9917009686032736,-0.0839450700065709,0.2920753827609298,0.7784903850103159,1.0580357219121157,-0.016714751737052787,-1.0618635777023075,-1.1823405055520988,-0.3982219686187961,0.8463166117488459,-0.1205347759049711,0.010087148735880144,-0.45963459035490095,-0.36818798654423845,0.7394610773469421,-0.6352012292681909,1.6325787026809135,1.7557665673221998,"nonDRNA"
0.5475371710344119,-0.4524992932862017,-0.17185371661691018,0.21964260741574668,-0.30450662434121056,0.8441448794768025,0.2672399274741211,0.7615614768558205,-0.7745031182568909,-0.44570258713392247,0.9425382553009081,-0.17188387049189674,-0.3354740538814769,-1.2774546417748247,-0.11363732205632864,-0.5625049183878021,0.10796858343749867,1.7425308632517122,-0.5354991845648044,-0.649891287612518,"nonDRNA"
0.4777567694326098,-0.5585584929909829,-0.007253297732103659,0.03665825390092507,-0.6160550058278842,0.7005256728313624,0.025159582238000442,0.6978429552166376,-0.8624016117343125,-0.7962949654185092,-0.03760370149556526,-0.7551745990117191,0.6464076477839236,-0.10643247031486248,1.0670783560125496,-0.40953201459606037,-0.8874348391655218,0.3120253766950227,0.5068459535340986,0.6180480376379743,"nonDRNA"
-1.737012498798495,4.133001399832277,-3.1800682686495807,-1.651788280804018,-2.564889562361544,-0.8218379176102968,0.3075866516801415,4.866854799608871,1.5987562056334907,-2.5138036949924385,0.2860280766919496,-0.7295916723222531,0.27026391132503896,0.9888519487621175,7.1090556536763705,-0.3599191809338738,-2.931757997414736,-0.7705193158343644,-1.3276814895199707,-2.205687108325284,"nonDRNA"
1.2635447700789881,-0.0033073886541874274,-1.5000088207219007,-0.6162631893224148,-1.0933206115095966,-0.9121128475017158,-0.67687341894675,-0.15325444096387258,0.6994870031337165,0.216089767380803,-0.8420598358473877,-1.353815083545221,-0.20357949694134822,1.2918029582940478,3.523658960932413,-0.760956253036548,1.4298215156038756,-1.2392998300100364,-1.3276814895199707,-0.6841599180246933,"DNA"
-0.5386099495501574,2.0554888409092116,1.0654873632757735,0.1655790484227313,-0.49673860440745593,-0.7397697995271884,0.477042893345426,-0.5264629248505137,0.4053651211131136,-0.7923557252130642,-0.09308343489913927,0.2272097858637713,-0.23777438207397425,0.015913129688417404,-0.3515104440115971,0.15274676690872013,0.07050716430727778,-0.1712535038984536,-0.46253502489788123,0.9264657113475536,"nonDRNA"
-0.8359351389839222,-0.9266463037311057,0.9179145739307742,2.5859629971869604,2.559087009749065,0.9754538684097752,-1.8711364554449461,0.533995328144454,0.9057103916768976,0.8896998425118622,0.64664634381518,-1.3179989861799688,-1.3662055914506286,-1.8600527370285374,1.5471495657768186,-1.529955174800439,-1.2781039243806858,-0.14708955986877986,-0.2540659972781006,-1.8492933520386592,"nonDRNA"
-0.2109454550721309,4.220344270177391,-1.7156921282261297,-0.41664389457897344,-0.17193284498517947,3.09281131495397,0.6222911004870982,-1.5778185318970268,1.2539236542989904,-2.155332836296963,-0.7773334802098847,-0.003036554341421814,-0.10587982513384601,-0.6599006608058894,-0.23473636596082909,-0.2524247079991365,-0.17566787569131867,-1.3939490717999488,-0.2540659972781006,1.323981824128789,"nonDRNA"
-0.09869002640836279,-0.24038089387663936,0.9973768451165432,0.5440239613738393,-0.8546878086687404,-0.321222397303336,-0.684942763787954,-1.0089031601186107,0.14166964068084895,-1.064163299388755,-0.2780158795777193,-0.41747996671076926,-0.09610985795309554,1.6238838725886642,1.101678082842407,1.4633524561514804,-0.502117385254675,-1.4857720591127093,-0.4312646707549141,1.323981824128789,"nonDRNA"
-1.0877513708512945,-0.1967094587040825,0.7022312664265451,0.6271986675169396,0.7560836105070393,-1.3306602497255684,0.2833786171565292,-0.3125507450618294,-0.25049286867995485,0.6966770724450673,0.2582882099901624,-0.14630094380243094,-0.6578829708462354,0.26643031064751366,0.43130837551392276,0.8555952437896953,-0.3415684461251557,-0.3983945777773878,1.1114061336314622,0.5426570507311881,"nonDRNA"
-0.06228286035524843,0.44588451597782697,-0.17752959313017927,0.5232302848380639,-1.1993796349944217,0.45432131858203756,0.025159582238000442,-0.7130671667938343,0.3783194308123685,-1.0326493777451966,-0.03760370149556526,-0.008153139679314882,1.7894938079317033,0.8315504630436148,0.8075804047886203,-0.22761829116804305,-0.26129397656039577,-1.3262900285168624,0.36091763420025225,-0.7938195353436549,"nonDRNA"
-0.7722225983909727,-0.17175435289119279,1.44009521315154,0.801865550417451,1.8365599122586942,0.11373862853713831,-0.2895448665689567,0.5749572349125,0.29042093733494706,-1.2611253096609947,1.5528153227402217,0.20162685917430503,-0.38432388978522797,-1.1085011941512481,0.042061448678029065,-0.975945198906023,-0.9141929956871082,-0.9783292344895591,-0.0664438724202981,2.3451870104116175,"nonDRNA"
-0.6933404052758924,-0.5148870578184259,0.6795277603734683,0.3277697254017774,-0.3840508919548294,0.19580674662024636,-1.1610341094189918,-1.2182640169330679,0.09433968265454516,0.05064167875212172,0.4247274102008844,0.6928190516120506,-0.9802918878109935,-0.3744275941315703,-0.5331590098683475,-0.14906463786958127,1.7616226564715487,1.2785831378819754,0.4964225021531095,0.6523166680501497,"nonDRNA"
-0.1411650534703291,0.6268090331212772,-2.050568842509012,-0.9115333961304221,-0.25810580156659974,1.4514489532918036,0.9369955492940555,-1.1545454952938852,-1.3830311500236552,1.3230162651107893,-0.8328132136134587,-1.3486984982073276,2.0044330859082096,-0.4210354417518671,0.772980677958763,0.4876333941284789,-0.8018087382964446,1.665206242356756,0.7465853352968462,-0.8417956179207006,"nonDRNA"
2.5833045395043728,-0.9266463037311057,-0.6997102323509446,-1.639312074882553,-1.8423624648711732,0.9959708979305526,-0.991577867753707,-0.7722343654587895,-0.3924827427588666,-1.6392923693836947,-1.701995703602784,0.682585880936264,-1.302700804775752,-0.25208199412829063,-1.0608048440236704,1.4716212617618445,3.500902830374676,0.3120253766950227,2.091210563444431,0.0423350467134263,"nonDRNA"
-0.7722225983909727,-0.9266463037311057,-0.5067304308997923,-1.797344016554444,0.5572229414729926,3.2323271156952544,0.025159582238000442,-1.978334953629032,0.7299134047220547,-0.33146462117602343,-0.03760370149556526,-0.30491508927711947,-1.2245410673297499,0.5810332820845185,3.8653312633772527,-1.6250464393196298,-1.0426321469907238,2.2983015759342105,-1.3276814895199707,-0.5950614789530372,"RNA"
-0.8511047915060531,-0.6958115749618761,0.4354650703028933,0.028340783286615184,0.6632819649578177,0.18759993481193568,-0.9673698332300948,0.21085139697431368,1.6156597620714561,1.4372542310686887,0.5634267437098192,-0.38678045468341016,-0.726272741111487,-0.4152094607993301,-1.1083794684147241,-0.8932571428023788,-0.5288755417762615,0.23470075580006647,1.4032627722991553,0.10401858145534235,"nonDRNA"
0.20166909352982823,0.4209294101649373,-0.7224137384040215,-0.07562759939226063,-0.27136317950220284,-1.2650057552590817,-0.12815796974487603,-0.34896132885564807,-0.30120353799385174,0.6848593518287331,-1.0084990360581096,0.3244249072837414,1.0127814170620582,-0.1472143369826223,0.19343525355865432,0.26851004545382173,0.5414507190872014,0.5923271274392391,0.02736719000860325,-0.7252822745193039,"nonDRNA"
-0.8420029999927745,0.5332273863229406,0.8043970436653903,-0.5871520421723299,0.6632819649578177,-0.40329051538644445,0.9612035838176674,0.5886112038351821,0.4493143678518244,0.10973028183379306,-0.7680868579759558,0.38070734600056655,1.1495609575925618,0.2198224630272166,-1.0608048440236704,-0.9842140045163874,-0.009767305257482123,0.007559681921132278,0.08990789829453748,-0.06732457060553498,"nonDRNA"
0.7326069318044082,-0.46497684619264656,1.5706403729567309,-0.21286586452837675,1.0278598581869036,-0.5140824747986406,0.517389617551446,-0.945184638479428,-1.3052747904090132,0.8857606023064175,-0.3889753463848671,-1.353815083545221,1.237490662219314,-0.1530403179351593,0.8465050974722096,-1.273622200879142,0.6270768199562785,0.5439992393798916,0.2149893148664057,-1.1913356481248905,"nonDRNA"
-1.6672320971966932,-0.9266463037311057,-0.5691650725457535,1.0555484041539085,1.3195221727701727,-0.2966019618784033,-0.8543990054532385,1.8629816366188339,0.9158525255396768,0.37759861580403886,0.49870038807231637,-0.39701362535919654,-0.12541975949534653,-1.9183125465539088,0.4745580340512445,0.6902191315824072,-1.1389615104684354,0.2540319110238055,-0.4521115735168922,0.378167624752746,"RNA"
-0.15026684498360768,-0.3277237642217533,-0.04130855681171858,-0.7742951309943064,0.623509831151008,1.1026594514385935,0.6464991350107105,-1.09537829662893,-1.0821478454278664,0.3066922921060327,-0.4352084575545121,0.2272097858637713,-0.1400747102664716,-0.48512123222977566,0.5653823169796197,0.08659632202580474,0.28457241647997006,-0.016604262108541455,1.1739468419173964,0.9264657113475536,"nonDRNA"
0.7690140978575225,0.35230286917949044,-0.8472830216959435,-0.7826126016086162,1.0676319919937132,-0.7931140762812087,1.994079723491783,-0.33530735993296595,0.2599945357466086,1.279684622850897,-1.581789614561707,0.33977466329742106,-0.7018478231596114,-0.1705182607927708,-0.463959556208633,-0.6162521548551708,-0.36832660264674216,0.5874943386333044,1.5283441888710236,-1.2667266350316764,"nonDRNA"
-0.11082574842606721,0.0029313877990349985,1.1846807700544266,0.7353257855029705,-0.01284430975794179,0.16708290529115868,-0.8705376951356467,0.8161773525465486,-0.08483801558789113,-0.20540893460178997,0.08260238754551155,-0.07978533440981944,0.23118404260203793,-0.2812118988909762,0.8724548925946027,-0.5459673071670733,-0.8071603696007619,-0.20508302553999708,-0.9420137884233766,-1.102237209053234,"nonDRNA"
-1.027072760762771,0.9948968438614,-0.00157742121883459,0.02002331267230493,-0.8944599424755497,1.4391387355793377,0.38828010009218145,0.16078684425781292,0.02672545690268238,0.06245939936845585,1.1552105666812749,-0.5351614294823124,-0.1840395625798477,-0.5317290798500727,-0.909431039143045,-0.16560224909031013,-0.3843814965596942,1.6217111431033433,-0.743968212184585,0.09716485537290709,"nonDRNA"
